Filename,First Score,Score Value
pred/AF-G4VD90-F1-model_v4.pdb.gz_predictions.csv,21.17
pred/AF-G4VEN7-F1-model_v4.pdb.gz_predictions.csv,21.16
pred/AF-A0A3Q0KFA9-F1-model_v4.pdb.gz_predictions.csv,21.15
pred/AF-G4V788-F1-model_v4.pdb.gz_predictions.csv,21.15
pred/AF-A0A5K4EAI8-F1-model_v4.pdb.gz_predictions.csv,21.14
pred/AF-A0A3Q0KGE2-F1-model_v4.pdb.gz_predictions.csv,21.12
pred/AF-A0A5K4FAS1-F1-model_v4.pdb.gz_predictions.csv,21.11
pred/AF-A0A3Q0KL43-F1-model_v4.pdb.gz_predictions.csv,21.09
pred/AF-A0A5K4ERP1-F1-model_v4.pdb.gz_predictions.csv,21.09
pred/AF-A0A5K4EME8-F1-model_v4.pdb.gz_predictions.csv,21.08
pred/AF-G4VAX0-F1-model_v4.pdb.gz_predictions.csv,21.08
pred/AF-A0A3Q0KSF8-F1-model_v4.pdb.gz_predictions.csv,21.08
pred/AF-A0A3Q0KSM6-F1-model_v4.pdb.gz_predictions.csv,21.08
pred/AF-A0A5K4F2D0-F1-model_v4.pdb.gz_predictions.csv,21.07
pred/AF-A0A5K4F3V6-F1-model_v4.pdb.gz_predictions.csv,21.05
pred/AF-A0A3Q0KDJ2-F1-model_v4.pdb.gz_predictions.csv,21.05
pred/AF-G4VIN1-F1-model_v4.pdb.gz_predictions.csv,21.04
pred/AF-A0A3Q0KLL3-F1-model_v4.pdb.gz_predictions.csv,21.03
pred/AF-A0A5K4EDU1-F1-model_v4.pdb.gz_predictions.csv,21.02
pred/AF-A0A3Q0KH52-F1-model_v4.pdb.gz_predictions.csv,20.99
pred/AF-A0A3Q0KQR4-F1-model_v4.pdb.gz_predictions.csv,20.98
pred/AF-A0A5K4F2E6-F1-model_v4.pdb.gz_predictions.csv,20.95
pred/AF-A0A3Q0KM04-F1-model_v4.pdb.gz_predictions.csv,20.94
pred/AF-A0A5K4F484-F1-model_v4.pdb.gz_predictions.csv,20.93
pred/AF-A0A3Q0KFG1-F1-model_v4.pdb.gz_predictions.csv,20.9
pred/AF-G4VCG5-F1-model_v4.pdb.gz_predictions.csv,20.9
pred/AF-A0A3Q0KRK3-F1-model_v4.pdb.gz_predictions.csv,20.9
pred/AF-G4V7H0-F1-model_v4.pdb.gz_predictions.csv,20.9
pred/AF-G4VS89-F1-model_v4.pdb.gz_predictions.csv,20.9
pred/AF-G4VKI9-F1-model_v4.pdb.gz_predictions.csv,20.9
pred/AF-G4VI20-F1-model_v4.pdb.gz_predictions.csv,20.89
pred/AF-G4VJ99-F1-model_v4.pdb.gz_predictions.csv,20.89
pred/AF-A0A5K4FD11-F1-model_v4.pdb.gz_predictions.csv,20.87
pred/AF-A0A3Q0KNS7-F1-model_v4.pdb.gz_predictions.csv,20.87
pred/AF-A0A5K4EKD8-F1-model_v4.pdb.gz_predictions.csv,20.87
pred/AF-A0A3Q0KVB5-F1-model_v4.pdb.gz_predictions.csv,20.86
pred/AF-A0A3Q0KNH6-F1-model_v4.pdb.gz_predictions.csv,20.86
pred/AF-G4VRB5-F1-model_v4.pdb.gz_predictions.csv,20.85
pred/AF-A0A5K4EYU0-F1-model_v4.pdb.gz_predictions.csv,20.84
pred/AF-A0A3Q0KT70-F1-model_v4.pdb.gz_predictions.csv,20.84
pred/AF-A0A0U5DPH3-F1-model_v4.pdb.gz_predictions.csv,20.84
pred/AF-A0A5K4EH63-F1-model_v4.pdb.gz_predictions.csv,20.82
pred/AF-A0A3Q0KUU2-F1-model_v4.pdb.gz_predictions.csv,20.81
pred/AF-A0A5K4EIP9-F1-model_v4.pdb.gz_predictions.csv,20.81
pred/AF-A0A5K4ELR1-F1-model_v4.pdb.gz_predictions.csv,20.81
pred/AF-A0A3Q0KH14-F1-model_v4.pdb.gz_predictions.csv,20.8
pred/AF-A0A5K4FCM6-F1-model_v4.pdb.gz_predictions.csv,20.8
pred/AF-A0A3Q0KTB3-F1-model_v4.pdb.gz_predictions.csv,20.77
pred/AF-G4VL03-F1-model_v4.pdb.gz_predictions.csv,20.77
pred/AF-A0A3Q0KRX4-F1-model_v4.pdb.gz_predictions.csv,20.76
pred/AF-G4LYZ1-F1-model_v4.pdb.gz_predictions.csv,20.74
pred/AF-A0A5K4F063-F1-model_v4.pdb.gz_predictions.csv,20.73
pred/AF-A0A5K4FBR7-F1-model_v4.pdb.gz_predictions.csv,20.73
pred/AF-A0A5K4FFE7-F1-model_v4.pdb.gz_predictions.csv,20.71
pred/AF-A0A5K4ELQ1-F1-model_v4.pdb.gz_predictions.csv,20.71
pred/AF-A0A3Q0KJ00-F1-model_v4.pdb.gz_predictions.csv,20.7
pred/AF-G4VIE4-F1-model_v4.pdb.gz_predictions.csv,20.7
pred/AF-A0A3Q0KDI9-F1-model_v4.pdb.gz_predictions.csv,20.67
pred/AF-A0A3Q0KUB8-F1-model_v4.pdb.gz_predictions.csv,20.66
pred/AF-A0A5K4F2S2-F1-model_v4.pdb.gz_predictions.csv,20.66
pred/AF-A0A3Q0KFI6-F1-model_v4.pdb.gz_predictions.csv,20.64
pred/AF-A0A5K4F5D3-F1-model_v4.pdb.gz_predictions.csv,20.64
pred/AF-A0A5K4EXG9-F1-model_v4.pdb.gz_predictions.csv,20.63
pred/AF-A0A3Q0KN39-F1-model_v4.pdb.gz_predictions.csv,20.63
pred/AF-A0A3Q0KJZ2-F1-model_v4.pdb.gz_predictions.csv,20.63
pred/AF-A0A5K4F835-F1-model_v4.pdb.gz_predictions.csv,20.62
pred/AF-A0A5K4EGN8-F1-model_v4.pdb.gz_predictions.csv,20.62
pred/AF-A0A5K4F028-F1-model_v4.pdb.gz_predictions.csv,20.61
pred/AF-A0A3Q0KDH6-F1-model_v4.pdb.gz_predictions.csv,20.61
pred/AF-G4LUL4-F1-model_v4.pdb.gz_predictions.csv,20.6
pred/AF-A0A3Q0KKA0-F1-model_v4.pdb.gz_predictions.csv,20.59
pred/AF-A0A3Q0KBG6-F1-model_v4.pdb.gz_predictions.csv,20.59
pred/AF-A0A3Q0KII8-F1-model_v4.pdb.gz_predictions.csv,20.58
pred/AF-A0A3Q0KSJ5-F1-model_v4.pdb.gz_predictions.csv,20.57
pred/AF-A0A5K4FAH9-F1-model_v4.pdb.gz_predictions.csv,20.55
pred/AF-G4V968-F1-model_v4.pdb.gz_predictions.csv,20.54
pred/AF-A0A5K4FCR8-F1-model_v4.pdb.gz_predictions.csv,20.54
pred/AF-A0A3Q0KPH2-F1-model_v4.pdb.gz_predictions.csv,20.54
pred/AF-A0A5K4F7V0-F1-model_v4.pdb.gz_predictions.csv,20.54
pred/AF-A0A3Q0KIN6-F1-model_v4.pdb.gz_predictions.csv,20.53
pred/AF-A0A5K4FAI2-F1-model_v4.pdb.gz_predictions.csv,20.53
pred/AF-A0A5K4EBG0-F1-model_v4.pdb.gz_predictions.csv,20.52
pred/AF-A0A5K4F0J4-F1-model_v4.pdb.gz_predictions.csv,20.52
pred/AF-G4VAZ9-F1-model_v4.pdb.gz_predictions.csv,20.51
pred/AF-A0A5K4F580-F1-model_v4.pdb.gz_predictions.csv,20.5
pred/AF-G4VPP1-F1-model_v4.pdb.gz_predictions.csv,20.5
pred/AF-A0A5K4FCS4-F1-model_v4.pdb.gz_predictions.csv,20.5
pred/AF-A0A5K4F099-F1-model_v4.pdb.gz_predictions.csv,20.48
pred/AF-A0A5K4F761-F1-model_v4.pdb.gz_predictions.csv,20.48
pred/AF-A0A3Q0KEK4-F1-model_v4.pdb.gz_predictions.csv,20.47
pred/AF-G4VLW1-F1-model_v4.pdb.gz_predictions.csv,20.47
pred/AF-A0A5K4E9E9-F1-model_v4.pdb.gz_predictions.csv,20.45
pred/AF-A0A5K4EZF0-F1-model_v4.pdb.gz_predictions.csv,20.44
pred/AF-A0A5K4EI77-F1-model_v4.pdb.gz_predictions.csv,20.44
pred/AF-A0A3Q0KKU8-F1-model_v4.pdb.gz_predictions.csv,20.43
pred/AF-G4VP31-F1-model_v4.pdb.gz_predictions.csv,20.43
pred/AF-G4LVC5-F1-model_v4.pdb.gz_predictions.csv,20.43
pred/AF-A0A3Q0KPJ3-F1-model_v4.pdb.gz_predictions.csv,20.42
pred/AF-A0A3Q0KL75-F1-model_v4.pdb.gz_predictions.csv,20.41
pred/AF-A0A3Q0KHM5-F1-model_v4.pdb.gz_predictions.csv,20.4
pred/AF-T1VXV7-F1-model_v4.pdb.gz_predictions.csv,20.4
pred/AF-G4LW45-F1-model_v4.pdb.gz_predictions.csv,20.39
pred/AF-A0A5K4F9I7-F1-model_v4.pdb.gz_predictions.csv,20.39
pred/AF-A0A3Q0KVC6-F1-model_v4.pdb.gz_predictions.csv,20.39
pred/AF-A0A3Q0KL60-F1-model_v4.pdb.gz_predictions.csv,20.39
pred/AF-G4VSH5-F1-model_v4.pdb.gz_predictions.csv,20.38
pred/AF-A0A3Q0KN14-F1-model_v4.pdb.gz_predictions.csv,20.38
pred/AF-A0A5K4FB64-F1-model_v4.pdb.gz_predictions.csv,20.37
pred/AF-A0A5K4EPX5-F1-model_v4.pdb.gz_predictions.csv,20.36
pred/AF-A0A3Q0KR10-F1-model_v4.pdb.gz_predictions.csv,20.35
pred/AF-G4VNU4-F1-model_v4.pdb.gz_predictions.csv,20.35
pred/AF-A0A5K4EF84-F1-model_v4.pdb.gz_predictions.csv,20.34
pred/AF-G4VR32-F1-model_v4.pdb.gz_predictions.csv,20.34
pred/AF-A0A3Q0KNG1-F1-model_v4.pdb.gz_predictions.csv,20.32
pred/AF-A0A5K4FAG7-F1-model_v4.pdb.gz_predictions.csv,20.32
pred/AF-A0A5K4F7Y5-F1-model_v4.pdb.gz_predictions.csv,20.31
pred/AF-A0A3Q0KSZ4-F1-model_v4.pdb.gz_predictions.csv,20.3
pred/AF-A0A5K4FBZ5-F1-model_v4.pdb.gz_predictions.csv,20.29
pred/AF-A0A3Q0KPW4-F1-model_v4.pdb.gz_predictions.csv,20.29
pred/AF-A0A5K4F5T9-F1-model_v4.pdb.gz_predictions.csv,20.28
pred/AF-G4VJ07-F1-model_v4.pdb.gz_predictions.csv,20.28
pred/AF-G4VS40-F1-model_v4.pdb.gz_predictions.csv,20.27
pred/AF-A0A5K4F1B0-F1-model_v4.pdb.gz_predictions.csv,20.26
pred/AF-A0A5K4EI56-F1-model_v4.pdb.gz_predictions.csv,20.26
pred/AF-A0A5K4FFF7-F1-model_v4.pdb.gz_predictions.csv,20.26
pred/AF-A0A5K4F308-F1-model_v4.pdb.gz_predictions.csv,20.25
pred/AF-A0A3Q0KNI2-F1-model_v4.pdb.gz_predictions.csv,20.25
pred/AF-A0A5K4EKI7-F1-model_v4.pdb.gz_predictions.csv,20.24
pred/AF-A0A5K4F5Z6-F1-model_v4.pdb.gz_predictions.csv,20.23
pred/AF-A0A5K4FA92-F1-model_v4.pdb.gz_predictions.csv,20.22
pred/AF-A0A5K4FA03-F1-model_v4.pdb.gz_predictions.csv,20.21
pred/AF-A0A3Q0KLL5-F1-model_v4.pdb.gz_predictions.csv,20.21
pred/AF-A0A5K4EJX7-F1-model_v4.pdb.gz_predictions.csv,20.21
pred/AF-A0A3Q0KPT1-F1-model_v4.pdb.gz_predictions.csv,20.2
pred/AF-A0A3Q0KKM8-F1-model_v4.pdb.gz_predictions.csv,20.19
pred/AF-A0A5K4F8D4-F1-model_v4.pdb.gz_predictions.csv,20.17
pred/AF-C4QP69-F1-model_v4.pdb.gz_predictions.csv,20.16
pred/AF-A0A5K4F900-F1-model_v4.pdb.gz_predictions.csv,20.15
pred/AF-A0A3Q0KLJ7-F1-model_v4.pdb.gz_predictions.csv,20.15
pred/AF-A0A5K4F1P8-F1-model_v4.pdb.gz_predictions.csv,20.15
pred/AF-A0A5K4F9U9-F1-model_v4.pdb.gz_predictions.csv,20.14
pred/AF-A0A3Q0KQA2-F1-model_v4.pdb.gz_predictions.csv,20.14
pred/AF-G4LXB9-F1-model_v4.pdb.gz_predictions.csv,20.12
pred/AF-A0A5K4F8C6-F1-model_v4.pdb.gz_predictions.csv,20.12
pred/AF-A0A3Q0KLL9-F1-model_v4.pdb.gz_predictions.csv,20.11
pred/AF-A0A5K4ET10-F1-model_v4.pdb.gz_predictions.csv,20.11
pred/AF-A0A5K4F6P7-F1-model_v4.pdb.gz_predictions.csv,20.1
pred/AF-A0A5K4FBQ3-F1-model_v4.pdb.gz_predictions.csv,20.1
pred/AF-A0A5K4ERP3-F1-model_v4.pdb.gz_predictions.csv,20.1
pred/AF-A0A5K4FDN6-F1-model_v4.pdb.gz_predictions.csv,20.09
pred/AF-A0A3Q0KC77-F1-model_v4.pdb.gz_predictions.csv,20.08
pred/AF-A0A5K4F4R6-F1-model_v4.pdb.gz_predictions.csv,20.08
pred/AF-A0A5K4FC19-F1-model_v4.pdb.gz_predictions.csv,20.07
pred/AF-A0A3Q0KRV8-F1-model_v4.pdb.gz_predictions.csv,20.07
pred/AF-A0A5K4EFH7-F1-model_v4.pdb.gz_predictions.csv,20.04
pred/AF-A0A3Q0KMZ1-F1-model_v4.pdb.gz_predictions.csv,20.02
pred/AF-G4V8T3-F1-model_v4.pdb.gz_predictions.csv,20.02
pred/AF-A0A5K4FA93-F1-model_v4.pdb.gz_predictions.csv,20.02
pred/AF-A0A3Q0KVF2-F1-model_v4.pdb.gz_predictions.csv,20.02
pred/AF-A0A5K4EPC1-F1-model_v4.pdb.gz_predictions.csv,20.0
pred/AF-A0A3Q0KKW1-F1-model_v4.pdb.gz_predictions.csv,19.99
pred/AF-Q94757-F1-model_v4.pdb.gz_predictions.csv,19.98
pred/AF-A0A3Q0KPF3-F1-model_v4.pdb.gz_predictions.csv,19.96
pred/AF-A0A3Q0KQA0-F1-model_v4.pdb.gz_predictions.csv,19.95
pred/AF-A0A3Q0KF54-F1-model_v4.pdb.gz_predictions.csv,19.95
pred/AF-A0A5K4F264-F1-model_v4.pdb.gz_predictions.csv,19.95
pred/AF-A0A5K4FA18-F1-model_v4.pdb.gz_predictions.csv,19.94
pred/AF-G4VE54-F1-model_v4.pdb.gz_predictions.csv,19.93
pred/AF-A0A3Q0KM67-F1-model_v4.pdb.gz_predictions.csv,19.93
pred/AF-A0A5K4F4Y2-F1-model_v4.pdb.gz_predictions.csv,19.92
pred/AF-Q5UES2-F1-model_v4.pdb.gz_predictions.csv,19.91
pred/AF-A0A3Q0KLQ0-F1-model_v4.pdb.gz_predictions.csv,19.91
pred/AF-A0A3Q0KQZ6-F1-model_v4.pdb.gz_predictions.csv,19.91
pred/AF-A0A5K4FA71-F1-model_v4.pdb.gz_predictions.csv,19.9
pred/AF-A0A3Q0KU66-F1-model_v4.pdb.gz_predictions.csv,19.9
pred/AF-A0A5K4E9K5-F1-model_v4.pdb.gz_predictions.csv,19.89
pred/AF-A0A5K4F8D5-F1-model_v4.pdb.gz_predictions.csv,19.89
pred/AF-A0A3Q0KEU1-F1-model_v4.pdb.gz_predictions.csv,19.88
pred/AF-A0A3Q0KKW0-F1-model_v4.pdb.gz_predictions.csv,19.88
pred/AF-A0A3Q0KP38-F1-model_v4.pdb.gz_predictions.csv,19.87
pred/AF-G4VGK8-F1-model_v4.pdb.gz_predictions.csv,19.85
pred/AF-A0A5K4F0I9-F1-model_v4.pdb.gz_predictions.csv,19.81
pred/AF-A0A5K4F3V5-F1-model_v4.pdb.gz_predictions.csv,19.8
pred/AF-A0A3Q0KI68-F1-model_v4.pdb.gz_predictions.csv,19.8
pred/AF-A0A5K4EDT5-F1-model_v4.pdb.gz_predictions.csv,19.8
pred/AF-A0A5K4FEH4-F1-model_v4.pdb.gz_predictions.csv,19.73
pred/AF-A0A3Q0KPS5-F1-model_v4.pdb.gz_predictions.csv,19.73
pred/AF-A0A5K4F1L2-F1-model_v4.pdb.gz_predictions.csv,19.73
pred/AF-A0A3Q0KH21-F1-model_v4.pdb.gz_predictions.csv,19.73
pred/AF-A0A5K4EEK5-F1-model_v4.pdb.gz_predictions.csv,19.72
pred/AF-A0A3Q0KIQ0-F1-model_v4.pdb.gz_predictions.csv,19.72
pred/AF-A0A3Q0KND8-F1-model_v4.pdb.gz_predictions.csv,19.71
pred/AF-A0A5K4FBH1-F1-model_v4.pdb.gz_predictions.csv,19.7
pred/AF-A0A5K4F8G4-F1-model_v4.pdb.gz_predictions.csv,19.69
pred/AF-G4LW91-F1-model_v4.pdb.gz_predictions.csv,19.69
pred/AF-A0A3Q0KKX7-F1-model_v4.pdb.gz_predictions.csv,19.68
pred/AF-A0A5K4F9Y7-F1-model_v4.pdb.gz_predictions.csv,19.67
pred/AF-A0A5K4EKL2-F1-model_v4.pdb.gz_predictions.csv,19.67
pred/AF-A0A5K4F4B1-F1-model_v4.pdb.gz_predictions.csv,19.67
pred/AF-A0A3Q0KSH7-F1-model_v4.pdb.gz_predictions.csv,19.65
pred/AF-A0A5K4F6I2-F1-model_v4.pdb.gz_predictions.csv,19.65
pred/AF-A0A3Q0KBR2-F1-model_v4.pdb.gz_predictions.csv,19.62
pred/AF-A0A3Q0KHX3-F1-model_v4.pdb.gz_predictions.csv,19.62
pred/AF-A0A5K4F004-F1-model_v4.pdb.gz_predictions.csv,19.6
pred/AF-A0A3Q0KP53-F1-model_v4.pdb.gz_predictions.csv,19.58
pred/AF-A0A3Q0KQU1-F1-model_v4.pdb.gz_predictions.csv,19.58
pred/AF-A0A5K4EZZ9-F1-model_v4.pdb.gz_predictions.csv,19.58
pred/AF-G4V604-F1-model_v4.pdb.gz_predictions.csv,19.57
pred/AF-A0A5K4EPN1-F1-model_v4.pdb.gz_predictions.csv,19.57
pred/AF-A0A5K4FFR0-F1-model_v4.pdb.gz_predictions.csv,19.56
pred/AF-A0A3Q0KQ46-F1-model_v4.pdb.gz_predictions.csv,19.53
pred/AF-A0A5K4F2N2-F1-model_v4.pdb.gz_predictions.csv,19.52
pred/AF-A0A3Q0KHX7-F1-model_v4.pdb.gz_predictions.csv,19.52
pred/AF-A0A5K4FCN1-F1-model_v4.pdb.gz_predictions.csv,19.52
pred/AF-A0A5K4F0U2-F1-model_v4.pdb.gz_predictions.csv,19.5
pred/AF-A0A5K4F5I5-F1-model_v4.pdb.gz_predictions.csv,19.5
pred/AF-A0A3Q0KJS3-F1-model_v4.pdb.gz_predictions.csv,19.49
pred/AF-A0A3Q0KBY0-F1-model_v4.pdb.gz_predictions.csv,19.49
pred/AF-G4LYA6-F1-model_v4.pdb.gz_predictions.csv,19.48
pred/AF-A0A5K4FAF6-F1-model_v4.pdb.gz_predictions.csv,19.48
pred/AF-A0A5K4F3U4-F1-model_v4.pdb.gz_predictions.csv,19.47
pred/AF-A0A5K4FAY1-F1-model_v4.pdb.gz_predictions.csv,19.46
pred/AF-A0A3Q0KM25-F1-model_v4.pdb.gz_predictions.csv,19.46
pred/AF-A0A5K4F5J4-F1-model_v4.pdb.gz_predictions.csv,19.46
pred/AF-A0A3Q0KRI0-F1-model_v4.pdb.gz_predictions.csv,19.46
pred/AF-G4M1S1-F1-model_v4.pdb.gz_predictions.csv,19.45
pred/AF-G4VFV5-F1-model_v4.pdb.gz_predictions.csv,19.45
pred/AF-G4V9S0-F1-model_v4.pdb.gz_predictions.csv,19.45
pred/AF-A0A5K4FDY1-F1-model_v4.pdb.gz_predictions.csv,19.44
pred/AF-A0A3Q0KFM7-F1-model_v4.pdb.gz_predictions.csv,19.44
pred/AF-A0A3Q0KN18-F1-model_v4.pdb.gz_predictions.csv,19.43
pred/AF-G4LWW8-F1-model_v4.pdb.gz_predictions.csv,19.43
pred/AF-A0A5K4EX48-F1-model_v4.pdb.gz_predictions.csv,19.41
pred/AF-A0A5K4FGR0-F1-model_v4.pdb.gz_predictions.csv,19.39
pred/AF-A0A3Q0KUY1-F1-model_v4.pdb.gz_predictions.csv,19.38
pred/AF-B1AAM6-F1-model_v4.pdb.gz_predictions.csv,19.37
pred/AF-A0A5K4FCW5-F1-model_v4.pdb.gz_predictions.csv,19.37
pred/AF-A0A3Q0KQ92-F1-model_v4.pdb.gz_predictions.csv,19.36
pred/AF-A0A5K4F0H3-F1-model_v4.pdb.gz_predictions.csv,19.35
pred/AF-A0A5K4F6A9-F1-model_v4.pdb.gz_predictions.csv,19.33
pred/AF-G4VK41-F1-model_v4.pdb.gz_predictions.csv,19.32
pred/AF-A0A3Q0KFG8-F1-model_v4.pdb.gz_predictions.csv,19.32
pred/AF-A0A5K4F2X5-F1-model_v4.pdb.gz_predictions.csv,19.3
pred/AF-A0A5K4EK70-F1-model_v4.pdb.gz_predictions.csv,19.3
pred/AF-A0A5K4F0J2-F1-model_v4.pdb.gz_predictions.csv,19.3
pred/AF-A0A3Q0KBP6-F1-model_v4.pdb.gz_predictions.csv,19.29
pred/AF-A0A3Q0KTS9-F1-model_v4.pdb.gz_predictions.csv,19.28
pred/AF-A0A5K4F1I0-F1-model_v4.pdb.gz_predictions.csv,19.27
pred/AF-A0A3Q0KLM1-F1-model_v4.pdb.gz_predictions.csv,19.26
pred/AF-A0A5K4F272-F1-model_v4.pdb.gz_predictions.csv,19.26
pred/AF-A0A5K4F3E7-F1-model_v4.pdb.gz_predictions.csv,19.25
pred/AF-A0A5K4EYW9-F1-model_v4.pdb.gz_predictions.csv,19.25
pred/AF-A0A3Q0KR46-F1-model_v4.pdb.gz_predictions.csv,19.24
pred/AF-A0A3Q0KT03-F1-model_v4.pdb.gz_predictions.csv,19.24
pred/AF-A0A5K4F5H2-F1-model_v4.pdb.gz_predictions.csv,19.24
pred/AF-A0A5K4EUV9-F1-model_v4.pdb.gz_predictions.csv,19.24
pred/AF-A0A5K4FAM8-F1-model_v4.pdb.gz_predictions.csv,19.22
pred/AF-A0A3Q0KF85-F1-model_v4.pdb.gz_predictions.csv,19.22
pred/AF-A0A5K4EQY2-F1-model_v4.pdb.gz_predictions.csv,19.21
pred/AF-A0A3Q0KVF4-F1-model_v4.pdb.gz_predictions.csv,19.21
pred/AF-A0A3Q0KRT4-F1-model_v4.pdb.gz_predictions.csv,19.21
pred/AF-A0A5K4F6U9-F1-model_v4.pdb.gz_predictions.csv,19.19
pred/AF-A0A5K4F2R9-F1-model_v4.pdb.gz_predictions.csv,19.19
pred/AF-G4V6C9-F1-model_v4.pdb.gz_predictions.csv,19.18
pred/AF-P53470-F1-model_v4.pdb.gz_predictions.csv,19.16
pred/AF-A0A3Q0KEV1-F1-model_v4.pdb.gz_predictions.csv,19.15
pred/AF-A0A3Q0KVM1-F1-model_v4.pdb.gz_predictions.csv,19.15
pred/AF-A0A3Q0KFC1-F1-model_v4.pdb.gz_predictions.csv,19.14
pred/AF-A0A5K4F3K9-F1-model_v4.pdb.gz_predictions.csv,19.14
pred/AF-A0A5K4F4U2-F1-model_v4.pdb.gz_predictions.csv,19.12
pred/AF-A0A5K4FCB9-F1-model_v4.pdb.gz_predictions.csv,19.12
pred/AF-A0A5K4F2W5-F1-model_v4.pdb.gz_predictions.csv,19.11
pred/AF-G4VHK6-F1-model_v4.pdb.gz_predictions.csv,19.1
pred/AF-A0A5K4F5G9-F1-model_v4.pdb.gz_predictions.csv,19.09
pred/AF-G4VLP3-F1-model_v4.pdb.gz_predictions.csv,19.07
pred/AF-G4VJR3-F1-model_v4.pdb.gz_predictions.csv,19.07
pred/AF-G4VGQ3-F1-model_v4.pdb.gz_predictions.csv,19.07
pred/AF-A0A3Q0KJI7-F1-model_v4.pdb.gz_predictions.csv,19.07
pred/AF-A0A3Q0KRC6-F1-model_v4.pdb.gz_predictions.csv,19.07
pred/AF-Q15ES5-F1-model_v4.pdb.gz_predictions.csv,19.06
pred/AF-G4VEJ5-F1-model_v4.pdb.gz_predictions.csv,19.06
pred/AF-A0A5K4EX52-F1-model_v4.pdb.gz_predictions.csv,19.06
pred/AF-G4VB58-F1-model_v4.pdb.gz_predictions.csv,19.05
pred/AF-A0A3Q0KMY1-F1-model_v4.pdb.gz_predictions.csv,19.05
pred/AF-A0A5K4FEJ3-F1-model_v4.pdb.gz_predictions.csv,19.05
pred/AF-A0A5K4ERU5-F1-model_v4.pdb.gz_predictions.csv,19.05
pred/AF-A0A5K4F0G6-F1-model_v4.pdb.gz_predictions.csv,19.04
pred/AF-G4VGP6-F1-model_v4.pdb.gz_predictions.csv,19.04
pred/AF-A0A5K4FCH9-F1-model_v4.pdb.gz_predictions.csv,19.04
pred/AF-A0A5K4E9R8-F1-model_v4.pdb.gz_predictions.csv,19.03
pred/AF-A0A5K4EWU8-F1-model_v4.pdb.gz_predictions.csv,19.03
pred/AF-A0A5K4EXD9-F1-model_v4.pdb.gz_predictions.csv,19.03
pred/AF-A0A5K4F242-F1-model_v4.pdb.gz_predictions.csv,19.03
pred/AF-A0A3Q0KCF6-F1-model_v4.pdb.gz_predictions.csv,18.99
pred/AF-A0A5K4F1Z6-F1-model_v4.pdb.gz_predictions.csv,18.98
pred/AF-G4V6I2-F1-model_v4.pdb.gz_predictions.csv,18.98
pred/AF-A0A5K4EKI3-F1-model_v4.pdb.gz_predictions.csv,18.95
pred/AF-A0A3Q0KJR3-F1-model_v4.pdb.gz_predictions.csv,18.94
pred/AF-A0A3Q0KT34-F1-model_v4.pdb.gz_predictions.csv,18.94
pred/AF-G4VMD4-F1-model_v4.pdb.gz_predictions.csv,18.93
pred/AF-A0A5K4EYG4-F1-model_v4.pdb.gz_predictions.csv,18.92
pred/AF-A0A5K4ECK1-F1-model_v4.pdb.gz_predictions.csv,18.92
pred/AF-A0A5K4ENG1-F1-model_v4.pdb.gz_predictions.csv,18.91
pred/AF-A0A5K4E9V0-F1-model_v4.pdb.gz_predictions.csv,18.9
pred/AF-A0A3Q0KG51-F1-model_v4.pdb.gz_predictions.csv,18.9
pred/AF-A0A3Q0KUQ9-F1-model_v4.pdb.gz_predictions.csv,18.9
pred/AF-A0A3Q0KFM8-F1-model_v4.pdb.gz_predictions.csv,18.9
pred/AF-A0A5K4EXL5-F1-model_v4.pdb.gz_predictions.csv,18.85
pred/AF-A0A5K4EA81-F1-model_v4.pdb.gz_predictions.csv,18.83
pred/AF-A0A3Q0KU92-F1-model_v4.pdb.gz_predictions.csv,18.83
pred/AF-G4LY02-F1-model_v4.pdb.gz_predictions.csv,18.83
pred/AF-A0A5K4F8D2-F1-model_v4.pdb.gz_predictions.csv,18.83
pred/AF-A0A5K4F478-F1-model_v4.pdb.gz_predictions.csv,18.83
pred/AF-A0A5K4FFM3-F1-model_v4.pdb.gz_predictions.csv,18.83
pred/AF-G4VEC8-F1-model_v4.pdb.gz_predictions.csv,18.81
pred/AF-A0A5K4F094-F1-model_v4.pdb.gz_predictions.csv,18.81
pred/AF-A0A5K4EZX9-F1-model_v4.pdb.gz_predictions.csv,18.81
pred/AF-A0A3Q0KRY8-F1-model_v4.pdb.gz_predictions.csv,18.8
pred/AF-A0A3Q0KMR2-F1-model_v4.pdb.gz_predictions.csv,18.79
pred/AF-A0A3Q0KMD7-F1-model_v4.pdb.gz_predictions.csv,18.79
pred/AF-A0A5K4EU31-F1-model_v4.pdb.gz_predictions.csv,18.78
pred/AF-A0A5K4FAI4-F1-model_v4.pdb.gz_predictions.csv,18.77
pred/AF-A0A3Q0KTX1-F1-model_v4.pdb.gz_predictions.csv,18.77
pred/AF-A0A3Q0KG97-F1-model_v4.pdb.gz_predictions.csv,18.77
pred/AF-A0A5K4EHX3-F1-model_v4.pdb.gz_predictions.csv,18.76
pred/AF-A0A5K4E9H4-F1-model_v4.pdb.gz_predictions.csv,18.76
pred/AF-A0A5K4F4P8-F1-model_v4.pdb.gz_predictions.csv,18.75
pred/AF-A0A3Q0KSF4-F1-model_v4.pdb.gz_predictions.csv,18.75
pred/AF-A0A3Q0KMK2-F1-model_v4.pdb.gz_predictions.csv,18.75
