AF-A0A5K4F6C1-F1-model_v4	AF-O95025-F1-model_v4	0.077	461	278	0	24	325	68	528	8.336E-03	58
AF-A0A5K4F6C1-F1-model_v4	AF-O95025-F1-model_v4	0.077	461	278	0	24	325	68	528	8.336E-03	58
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NZR2-F17-model_v4	0.087	359	321	0	19	377	598	950	1.179E-02	58
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NZR2-F17-model_v4	0.087	359	321	0	19	377	598	950	1.179E-02	58
AF-A0A5K4F6C1-F1-model_v4	AF-Q9P283-F1-model_v4	0.077	431	330	0	24	381	124	554	6.992E-04	57
AF-A0A5K4F6C1-F1-model_v4	AF-Q9P283-F1-model_v4	0.077	431	330	0	24	381	124	554	6.992E-04	57
AF-A0A5K4F6C1-F1-model_v4	AF-Q9HCM2-F1-model_v4	0.074	325	294	0	1	325	38	355	8.959E-04	57
AF-A0A5K4F6C1-F1-model_v4	AF-Q9HCM2-F1-model_v4	0.074	325	294	0	1	325	38	355	8.959E-04	57
AF-A0A5K4F6C1-F1-model_v4	AF-Q13275-F1-model_v4	0.088	490	324	0	24	379	55	544	6.506E-03	56
AF-A0A5K4F6C1-F1-model_v4	AF-Q13275-F1-model_v4	0.088	490	324	0	24	379	55	544	6.506E-03	56
AF-A0A5K4F6C1-F1-model_v4	AF-Q8NFY4-F1-model_v4	0.089	473	344	0	3	381	41	513	4.376E-03	55
AF-A0A5K4F6C1-F1-model_v4	AF-Q8NFY4-F1-model_v4	0.089	473	344	0	3	381	41	513	4.376E-03	55
AF-A0A5K4F6C1-F1-model_v4	AF-P08581-F1-model_v4	0.069	613	353	0	1	380	39	651	4.165E-03	55
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NPR2-F1-model_v4	0.086	445	268	0	24	317	68	512	4.725E-02	54
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NPR2-F1-model_v4	0.086	445	268	0	24	317	68	512	4.725E-02	54
AF-A0A5K4F6C1-F1-model_v4	AF-Q9Y4D7-F1-model_v4	0.083	487	327	0	20	377	53	539	1.122E-02	53
AF-A0A5K4F6C1-F1-model_v4	AF-Q9Y4D7-F1-model_v4	0.083	487	327	0	20	377	53	539	1.122E-02	53
AF-A0A5K4F6C1-F1-model_v4	AF-Q9H3S1-F1-model_v4	0.079	443	346	0	3	379	51	493	1.842E-02	51
AF-A0A5K4F6C1-F1-model_v4	AF-Q9H3S1-F1-model_v4	0.079	443	346	0	3	379	51	493	1.842E-02	51
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F5-model_v4	0.134	173	147	0	382	552	931	1103	7.970E-01	50
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F5-model_v4	0.134	173	147	0	382	552	931	1103	7.970E-01	50
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F6-model_v4	0.147	180	150	0	382	561	731	907	6.536E-01	50
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F6-model_v4	0.147	180	150	0	382	561	731	907	6.536E-01	50
AF-A0A5K4F6C1-F1-model_v4	AF-O43157-F1-model_v4	0.090	307	265	0	19	325	28	319	1.669E-02	50
AF-A0A5K4F6C1-F1-model_v4	AF-O43157-F1-model_v4	0.090	307	265	0	19	325	28	319	1.669E-02	50
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F8-model_v4	0.113	173	151	0	382	552	331	503	1.308E+00	49
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F8-model_v4	0.113	173	151	0	382	552	331	503	1.308E+00	49
AF-A0A5K4F6C1-F1-model_v4	AF-Q92954-F1-model_v4	0.064	251	175	0	24	211	1149	1399	1.153E-01	46
AF-A0A5K4F6C1-F1-model_v4	AF-Q92954-F1-model_v4	0.064	251	175	0	24	211	1149	1399	1.153E-01	46
AF-A0A5K4F6C1-F1-model_v4	AF-O14879-F1-model_v4	0.144	170	121	0	382	523	53	222	3.108E-01	45
AF-A0A5K4F6C1-F1-model_v4	AF-O14879-F1-model_v4	0.144	170	121	0	382	523	53	222	3.108E-01	45
AF-A0A5K4F6C1-F1-model_v4	AF-O15041-F1-model_v4	0.083	470	344	0	5	380	46	515	3.688E-02	45
AF-A0A5K4F6C1-F1-model_v4	AF-O15041-F1-model_v4	0.083	470	344	0	5	380	46	515	3.688E-02	45
AF-A0A5K4F6C1-F1-model_v4	AF-Q13099-F1-model_v4	0.150	150	119	0	382	522	417	566	8.375E-01	43
AF-A0A5K4F6C1-F1-model_v4	AF-Q13099-F1-model_v4	0.150	150	119	0	382	522	417	566	8.375E-01	43
AF-A0A5K4F6C1-F1-model_v4	AF-Q9BXJ9-F1-model_v4	0.158	156	117	0	382	521	82	237	1.308E+00	43
AF-A0A5K4F6C1-F1-model_v4	AF-Q9BXJ9-F1-model_v4	0.158	156	117	0	382	521	82	237	1.308E+00	43
AF-A0A5K4F6C1-F1-model_v4	AF-Q6N069-F1-model_v4	0.137	188	119	0	383	521	50	237	1.761E+00	42
AF-A0A5K4F6C1-F1-model_v4	AF-Q6N069-F1-model_v4	0.137	188	119	0	383	521	50	237	1.761E+00	42
AF-A0A5K4F6C1-F1-model_v4	AF-Q8TDJ6-F3-model_v4	0.074	641	342	0	10	379	232	872	2.425E-01	42
AF-A0A5K4F6C1-F1-model_v4	AF-Q8TDJ6-F3-model_v4	0.074	641	342	0	10	379	232	872	2.425E-01	42
AF-A0A5K4F6C1-F1-model_v4	AF-Q8TDJ6-F4-model_v4	0.078	663	348	0	2	379	10	672	3.108E-01	41
AF-A0A5K4F6C1-F1-model_v4	AF-Q8TDJ6-F4-model_v4	0.078	663	348	0	2	379	10	672	3.108E-01	41
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NTN9-F1-model_v4	0.058	408	248	0	22	285	51	458	2.957E-01	39
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NTN9-F1-model_v4	0.058	408	248	0	22	285	51	458	2.957E-01	39
AF-A0A5K4F6C1-F1-model_v4	AF-Q6N022-F8-model_v4	0.092	415	340	0	3	377	291	705	2.666E-03	38
AF-A0A5K4F6C1-F1-model_v4	AF-Q6N022-F8-model_v4	0.092	415	340	0	3	377	291	705	2.666E-03	38
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F7-model_v4	0.112	187	148	0	396	563	499	685	6.536E-01	38
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F7-model_v4	0.112	187	148	0	396	563	499	685	6.536E-01	38
AF-A0A5K4F6C1-F1-model_v4	AF-Q86TZ1-F1-model_v4	0.174	144	116	0	382	522	287	430	1.518E+00	37
AF-A0A5K4F6C1-F1-model_v4	AF-Q86TZ1-F1-model_v4	0.174	144	116	0	382	522	287	430	1.518E+00	37
AF-A0A5K4F6C1-F1-model_v4	AF-Q8TDW4-F1-model_v4	0.132	175	117	0	385	520	206	380	2.372E+00	37
AF-A0A5K4F6C1-F1-model_v4	AF-Q8TDW4-F1-model_v4	0.132	175	117	0	385	520	206	380	2.372E+00	37
AF-A0A5K4F6C1-F1-model_v4	AF-P04275-F5-model_v4	0.081	194	171	0	49	242	1080	1266	8.151E-02	37
AF-A0A5K4F6C1-F1-model_v4	AF-P04275-F5-model_v4	0.081	194	171	0	49	242	1080	1266	8.151E-02	37
AF-A0A5K4F6C1-F1-model_v4	AF-O14715-F1-model_v4	0.144	183	126	0	382	529	41	223	1.676E+00	37
AF-A0A5K4F6C1-F1-model_v4	AF-O14715-F1-model_v4	0.144	183	126	0	382	529	41	223	1.676E+00	37
AF-A0A5K4F6C1-F1-model_v4	AF-Q9Y6X3-F1-model_v4	0.122	233	152	0	382	555	343	575	7.584E-01	36
AF-A0A5K4F6C1-F1-model_v4	AF-Q9Y6X3-F1-model_v4	0.122	233	152	0	382	555	343	575	7.584E-01	36
AF-A0A5K4F6C1-F1-model_v4	AF-Q86WT1-F1-model_v4	0.139	163	124	0	378	522	9	171	1.945E+00	36
AF-A0A5K4F6C1-F1-model_v4	AF-Q86WT1-F1-model_v4	0.139	163	124	0	378	522	9	171	1.945E+00	36
AF-A0A5K4F6C1-F1-model_v4	AF-Q8N8U9-F1-model_v4	0.109	238	198	0	19	241	242	479	1.669E-02	36
AF-A0A5K4F6C1-F1-model_v4	AF-Q8N8U9-F1-model_v4	0.109	238	198	0	19	241	242	479	1.669E-02	36
AF-A0A5K4F6C1-F1-model_v4	AF-P0DJD1-F1-model_v4	0.145	182	128	0	382	532	44	225	1.518E+00	36
AF-A0A5K4F6C1-F1-model_v4	AF-P0DJD1-F1-model_v4	0.145	182	128	0	382	532	44	225	1.518E+00	36
AF-A0A5K4F6C1-F1-model_v4	AF-O75936-F1-model_v4	0.083	83	55	0	66	126	5	87	2.492E+00	35
AF-A0A5K4F6C1-F1-model_v4	AF-O75936-F1-model_v4	0.083	83	55	0	66	126	5	87	2.492E+00	35
AF-A0A5K4F6C1-F1-model_v4	AF-Q07866-F1-model_v4	0.162	179	115	0	385	522	218	396	1.375E+00	35
AF-A0A5K4F6C1-F1-model_v4	AF-Q07866-F1-model_v4	0.162	179	115	0	385	522	218	396	1.375E+00	35
AF-A0A5K4F6C1-F1-model_v4	AF-Q9UJX3-F1-model_v4	0.143	173	136	0	382	541	409	581	1.128E+00	35
AF-A0A5K4F6C1-F1-model_v4	AF-Q9UJX3-F1-model_v4	0.143	173	136	0	382	541	409	581	1.128E+00	35
AF-A0A5K4F6C1-F1-model_v4	AF-Q9H0B6-F1-model_v4	0.172	179	113	0	385	522	203	381	1.185E+00	35
AF-A0A5K4F6C1-F1-model_v4	AF-Q9H0B6-F1-model_v4	0.172	179	113	0	385	522	203	381	1.185E+00	35
AF-A0A5K4F6C1-F1-model_v4	AF-O15294-F1-model_v4	0.142	146	118	0	385	522	26	171	2.752E+00	34
AF-A0A5K4F6C1-F1-model_v4	AF-O15294-F1-model_v4	0.142	146	118	0	385	522	26	171	2.752E+00	34
AF-A0A5K4F6C1-F1-model_v4	AF-P04275-F7-model_v4	0.085	191	167	0	49	239	680	863	7.757E-02	34
AF-A0A5K4F6C1-F1-model_v4	AF-P04275-F7-model_v4	0.085	191	167	0	49	239	680	863	7.757E-02	34
AF-A0A5K4F6C1-F1-model_v4	AF-Q5T4D3-F1-model_v4	0.134	147	117	0	382	517	522	668	2.892E+00	33
AF-A0A5K4F6C1-F1-model_v4	AF-Q5T4D3-F1-model_v4	0.134	147	117	0	382	517	522	668	2.892E+00	33
AF-A0A5K4F6C1-F1-model_v4	AF-Q02817-F4-model_v4	0.083	145	121	0	64	196	229	373	2.425E-01	33
AF-A0A5K4F6C1-F1-model_v4	AF-Q02817-F4-model_v4	0.083	145	121	0	64	196	229	373	2.425E-01	33
AF-A0A5K4F6C1-F1-model_v4	AF-Q7Z3J3-F1-model_v4	0.121	220	132	0	382	532	7	226	2.257E+00	33
AF-A0A5K4F6C1-F1-model_v4	AF-Q7Z3J3-F1-model_v4	0.121	220	132	0	382	532	7	226	2.257E+00	33
AF-A0A5K4F6C1-F1-model_v4	AF-Q99666-F1-model_v4	0.116	220	133	0	382	532	7	226	2.492E+00	33
AF-A0A5K4F6C1-F1-model_v4	AF-Q99666-F1-model_v4	0.116	220	133	0	382	532	7	226	2.492E+00	33
AF-A0A5K4F6C1-F1-model_v4	AF-Q96EF9-F1-model_v4	0.121	160	140	0	382	541	24	183	1.245E+00	32
AF-A0A5K4F6C1-F1-model_v4	AF-Q96EF9-F1-model_v4	0.121	160	140	0	382	541	24	183	1.245E+00	32
AF-A0A5K4F6C1-F1-model_v4	AF-Q9H7B4-F1-model_v4	0.095	140	124	0	383	522	289	426	2.148E+00	32
AF-A0A5K4F6C1-F1-model_v4	AF-Q9H7B4-F1-model_v4	0.095	140	124	0	383	522	289	426	2.148E+00	32
AF-A0A5K4F6C1-F1-model_v4	AF-Q6P597-F1-model_v4	0.125	244	157	0	385	564	212	455	1.445E+00	32
AF-A0A5K4F6C1-F1-model_v4	AF-Q6P597-F1-model_v4	0.125	244	157	0	385	564	212	455	1.445E+00	32
AF-A0A5K4F6C1-F1-model_v4	AF-P81274-F1-model_v4	0.126	177	138	0	383	541	218	394	1.375E+00	32
AF-A0A5K4F6C1-F1-model_v4	AF-P81274-F1-model_v4	0.126	177	138	0	383	541	218	394	1.375E+00	32
AF-A0A5K4F6C1-F1-model_v4	AF-Q02817-F5-model_v4	0.092	178	132	0	64	241	29	174	1.989E-01	32
AF-A0A5K4F6C1-F1-model_v4	AF-Q02817-F5-model_v4	0.092	178	132	0	64	241	29	174	1.989E-01	32
AF-A0A5K4F6C1-F1-model_v4	AF-Q6DKK2-F1-model_v4	0.155	193	116	0	386	523	102	294	1.308E+00	31
AF-A0A5K4F6C1-F1-model_v4	AF-Q6DKK2-F1-model_v4	0.155	193	116	0	386	523	102	294	1.308E+00	31
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NRC1-F1-model_v4	0.124	223	143	0	385	548	187	409	3.355E+00	31
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NRC1-F1-model_v4	0.124	223	143	0	385	548	187	409	3.355E+00	31
AF-A0A5K4F6C1-F1-model_v4	AF-Q8NHS4-F1-model_v4	0.138	222	156	0	383	564	297	518	2.892E+00	31
AF-A0A5K4F6C1-F1-model_v4	AF-Q7Z494-F1-model_v4	0.131	174	136	0	382	555	1137	1294	1.021E+00	31
AF-A0A5K4F6C1-F1-model_v4	AF-Q7Z494-F1-model_v4	0.131	174	136	0	382	555	1137	1294	1.021E+00	31
AF-A0A5K4F6C1-F1-model_v4	AF-A0A6Q8PGL7-F1-model_v4	0.097	41	33	0	90	127	88	128	9.502E+00	30
AF-A0A5K4F6C1-F1-model_v4	AF-A0A6Q8PGL7-F1-model_v4	0.097	41	33	0	90	127	88	128	9.502E+00	30
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NSK0-F1-model_v4	0.120	138	119	0	385	522	216	351	1.676E+00	30
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NSK0-F1-model_v4	0.120	138	119	0	385	522	216	351	1.676E+00	30
AF-A0A5K4F6C1-F1-model_v4	AF-P98088-F2-model_v4	0.118	175	128	0	65	239	204	349	2.308E-01	30
AF-A0A5K4F6C1-F1-model_v4	AF-P98088-F2-model_v4	0.118	175	128	0	65	239	204	349	2.308E-01	30
AF-A0A5K4F6C1-F1-model_v4	AF-Q9BW27-F1-model_v4	0.104	213	157	0	390	565	444	656	3.526E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-Q9BW27-F1-model_v4	0.104	213	157	0	390	565	444	656	3.526E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-Q13438-F1-model_v4	0.102	131	86	0	68	164	61	191	7.584E-01	29
AF-A0A5K4F6C1-F1-model_v4	AF-Q13438-F1-model_v4	0.102	131	86	0	68	164	61	191	7.584E-01	29
AF-A0A5K4F6C1-F1-model_v4	AF-Q02410-F1-model_v4	0.086	45	39	0	102	146	517	560	7.416E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-Q02410-F1-model_v4	0.086	45	39	0	102	146	517	560	7.416E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F3-model_v4	0.122	106	81	0	396	501	1299	1391	5.242E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F3-model_v4	0.122	106	81	0	396	501	1299	1391	5.242E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-Q8IYW2-F3-model_v4	0.175	176	139	0	382	557	1201	1369	1.518E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-Q8IYW2-F3-model_v4	0.175	176	139	0	382	557	1201	1369	1.518E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-Q8IYW2-F7-model_v4	0.150	234	155	0	382	564	401	634	3.039E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-Q8IYW2-F7-model_v4	0.150	234	155	0	382	564	401	634	3.039E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-Q12923-F1-model_v4	0.115	70	55	0	59	128	787	849	1.185E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-Q12923-F1-model_v4	0.115	70	55	0	59	128	787	849	1.185E+00	29
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F9-model_v4	0.154	175	125	0	382	530	169	343	4.517E+00	28
AF-A0A5K4F6C1-F1-model_v4	AF-O15050-F9-model_v4	0.154	175	125	0	382	530	169	343	4.517E+00	28
AF-A0A5K4F6C1-F1-model_v4	AF-Q9Y493-F3-model_v4	0.083	202	171	0	40	241	687	873	1.714E-01	28
AF-A0A5K4F6C1-F1-model_v4	AF-Q9Y493-F3-model_v4	0.083	202	171	0	40	241	687	873	1.714E-01	28
AF-A0A5K4F6C1-F1-model_v4	AF-Q9Y493-F4-model_v4	0.103	177	154	0	65	241	890	1062	2.197E-01	28
AF-A0A5K4F6C1-F1-model_v4	AF-Q9Y493-F4-model_v4	0.103	177	154	0	65	241	890	1062	2.197E-01	28
AF-A0A5K4F6C1-F1-model_v4	AF-Q5R3I4-F1-model_v4	0.086	163	132	0	382	526	148	310	4.988E+00	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q5R3I4-F1-model_v4	0.086	163	132	0	382	526	148	310	4.988E+00	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q8N4P2-F1-model_v4	0.126	186	150	0	382	554	81	266	2.892E+00	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q8N4P2-F1-model_v4	0.126	186	150	0	382	554	81	266	2.892E+00	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q02817-F2-model_v4	0.041	215	152	0	85	299	157	316	1.044E-01	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q02817-F2-model_v4	0.041	215	152	0	85	299	157	316	1.044E-01	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q02817-F3-model_v4	0.079	178	134	0	64	241	429	574	6.536E-01	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q02817-F3-model_v4	0.079	178	134	0	64	241	429	574	6.536E-01	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q7Z5P9-F7-model_v4	0.139	173	147	0	69	241	22	193	2.678E-01	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q7Z5P9-F7-model_v4	0.139	173	147	0	69	241	22	193	2.678E-01	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q8IYW2-F5-model_v4	0.175	144	114	0	382	520	801	944	2.492E+00	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q8IYW2-F5-model_v4	0.175	144	114	0	382	520	801	944	2.492E+00	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q9Y493-F2-model_v4	0.093	234	204	0	68	293	906	1139	7.025E-02	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q9Y493-F2-model_v4	0.093	234	204	0	68	293	906	1139	7.025E-02	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q68DK2-F1-model_v4	0.112	216	132	0	382	531	1412	1627	2.372E+00	27
AF-A0A5K4F6C1-F1-model_v4	AF-Q68DK2-F1-model_v4	0.112	216	132	0	382	531	1412	1627	2.372E+00	27
AF-A0A5K4F6C1-F1-model_v4	AF-P35626-F1-model_v4	0.052	71	54	0	120	190	574	631	5.508E+00	26
AF-A0A5K4F6C1-F1-model_v4	AF-P35626-F1-model_v4	0.052	71	54	0	120	190	574	631	5.508E+00	26
AF-A0A5K4F6C1-F1-model_v4	AF-Q9H7Z3-F1-model_v4	0.117	223	156	0	378	555	857	1079	3.705E+00	26
AF-A0A5K4F6C1-F1-model_v4	AF-Q9H7Z3-F1-model_v4	0.117	223	156	0	378	555	857	1079	3.705E+00	26
AF-A0A5K4F6C1-F1-model_v4	AF-Q02817-F1-model_v4	0.087	458	331	0	19	381	50	507	3.178E-02	26
AF-A0A5K4F6C1-F1-model_v4	AF-Q02817-F1-model_v4	0.087	458	331	0	19	381	50	507	3.178E-02	26
AF-A0A5K4F6C1-F1-model_v4	AF-Q9HC84-F2-model_v4	0.093	176	132	0	64	239	194	340	4.620E-01	26
AF-A0A5K4F6C1-F1-model_v4	AF-Q9HC84-F2-model_v4	0.093	176	132	0	64	239	194	340	4.620E-01	26
AF-A0A5K4F6C1-F1-model_v4	AF-P23610-F1-model_v4	0.122	183	139	0	382	540	49	231	3.039E+00	25
AF-A0A5K4F6C1-F1-model_v4	AF-P23610-F1-model_v4	0.122	183	139	0	382	540	49	231	3.039E+00	25
AF-A0A5K4F6C1-F1-model_v4	AF-P19827-F1-model_v4	0.060	295	210	0	4	298	665	888	3.606E-01	25
AF-A0A5K4F6C1-F1-model_v4	AF-P19827-F1-model_v4	0.060	295	210	0	4	298	665	888	3.606E-01	25
AF-A0A5K4F6C1-F1-model_v4	AF-P98088-F3-model_v4	0.080	211	145	0	90	300	2	160	4.184E-01	25
AF-A0A5K4F6C1-F1-model_v4	AF-P98088-F3-model_v4	0.080	211	145	0	90	300	2	160	4.184E-01	25
AF-A0A5K4F6C1-F1-model_v4	AF-Q9P2F8-F1-model_v4	0.138	71	49	0	76	146	858	915	7.416E+00	25
AF-A0A5K4F6C1-F1-model_v4	AF-Q9P2F8-F1-model_v4	0.138	71	49	0	76	146	858	915	7.416E+00	25
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NRG4-F1-model_v4	0.098	140	114	0	383	522	301	427	5.788E+00	24
AF-A0A5K4F6C1-F1-model_v4	AF-Q9NRG4-F1-model_v4	0.098	140	114	0	383	522	301	427	5.788E+00	24
AF-A0A5K4F6C1-F1-model_v4	AF-P09913-F1-model_v4	0.098	190	156	0	382	555	53	242	5.508E+00	24
AF-A0A5K4F6C1-F1-model_v4	AF-P09913-F1-model_v4	0.098	190	156	0	382	555	53	242	5.508E+00	24
AF-A0A5K4F6C1-F1-model_v4	AF-Q8NB12-F1-model_v4	0.115	163	138	0	383	539	312	474	5.788E+00	24
AF-A0A5K4F6C1-F1-model_v4	AF-Q8NB12-F1-model_v4	0.115	163	138	0	383	539	312	474	5.788E+00	24
AF-A0A5K4F6C1-F1-model_v4	AF-Q9UJX2-F1-model_v4	0.175	174	110	0	386	519	240	413	8.189E+00	24
AF-A0A5K4F6C1-F1-model_v4	AF-Q9UJX2-F1-model_v4	0.175	174	110	0	386	519	240	413	8.189E+00	24
AF-A0A5K4F6C1-F1-model_v4	AF-P98088-F1-model_v4	0.096	257	165	0	44	300	377	560	4.855E-01	24
AF-A0A5K4F6C1-F1-model_v4	AF-P98088-F1-model_v4	0.096	257	165	0	44	300	377	560	4.855E-01	24
AF-A0A5K4F6C1-F1-model_v4	AF-Q7Z614-F1-model_v4	0.095	296	195	0	259	554	82	297	7.218E-01	23
AF-A0A5K4F6C1-F1-model_v4	AF-Q7Z614-F1-model_v4	0.095	296	195	0	259	554	82	297	7.218E-01	23
AF-A0A5K4F6C1-F1-model_v4	AF-O96018-F1-model_v4	0.012	80	65	0	85	164	261	327	7.416E+00	23
AF-A0A5K4F6C1-F1-model_v4	AF-O96018-F1-model_v4	0.012	80	65	0	85	164	261	327	7.416E+00	23
AF-A0A5K4F6C1-F1-model_v4	AF-Q96MH7-F1-model_v4	0.128	302	181	0	96	397	334	542	2.549E-01	23
AF-A0A5K4F6C1-F1-model_v4	AF-P49321-F1-model_v4	0.164	151	124	0	416	564	515	665	6.391E+00	23
AF-A0A5K4F6C1-F1-model_v4	AF-P49321-F1-model_v4	0.164	151	124	0	416	564	515	665	6.391E+00	23
AF-A0A5K4F6C1-F1-model_v4	AF-Q6P3X3-F1-model_v4	0.086	212	154	0	382	550	485	696	6.082E+00	23
AF-A0A5K4F6C1-F1-model_v4	AF-Q6P3X3-F1-model_v4	0.086	212	154	0	382	550	485	696	6.082E+00	23
AF-A0A5K4F6C1-F1-model_v4	AF-A2VEC9-F4-model_v4	0.064	523	303	0	2	326	3	525	9.938E-02	23
AF-A0A5K4F6C1-F1-model_v4	AF-A2VEC9-F4-model_v4	0.064	523	303	0	2	326	3	525	9.938E-02	23
AF-A0A5K4F6C1-F1-model_v4	AF-Q96LZ7-F1-model_v4	0.145	188	121	0	382	523	223	410	4.747E+00	22
AF-A0A5K4F6C1-F1-model_v4	AF-Q96LZ7-F1-model_v4	0.145	188	121	0	382	523	223	410	4.747E+00	22
AF-A0A5K4F6C1-F1-model_v4	AF-P11279-F1-model_v4	0.079	321	254	0	5	325	30	306	1.893E-01	22
AF-A0A5K4F6C1-F1-model_v4	AF-P11279-F1-model_v4	0.079	321	254	0	5	325	30	306	1.893E-01	22
AF-A0A5K4F6C1-F1-model_v4	AF-O00231-F1-model_v4	0.140	168	119	0	384	522	95	262	7.793E+00	22
AF-A0A5K4F6C1-F1-model_v4	AF-O00231-F1-model_v4	0.140	168	119	0	384	522	95	262	7.793E+00	22
AF-A0A5K4F6C1-F1-model_v4	AF-P42768-F1-model_v4	0.142	74	58	0	56	129	62	130	6.082E+00	22
AF-A0A5K4F6C1-F1-model_v4	AF-Q99460-F1-model_v4	0.151	168	140	0	378	543	124	291	2.892E+00	22
AF-A0A5K4F6C1-F1-model_v4	AF-Q99460-F1-model_v4	0.151	168	140	0	378	543	124	291	2.892E+00	22
AF-A0A5K4F6C1-F1-model_v4	AF-Q96JE7-F1-model_v4	0.117	225	143	0	364	526	288	512	7.416E+00	22
AF-A0A5K4F6C1-F1-model_v4	AF-Q96JE7-F1-model_v4	0.117	225	143	0	364	526	288	512	7.416E+00	22
AF-A0A5K4F6C1-F1-model_v4	AF-P78357-F1-model_v4	0.099	320	201	0	102	325	838	1157	6.536E-01	22
AF-A0A5K4F6C1-F1-model_v4	AF-P78357-F1-model_v4	0.099	320	201	0	102	325	838	1157	6.536E-01	22
AF-A0A5K4F6C1-F1-model_v4	AF-P04275-F8-model_v4	0.063	390	353	0	3	380	1009	1398	5.483E-02	22
AF-A0A5K4F6C1-F1-model_v4	AF-P04275-F8-model_v4	0.063	390	353	0	3	380	1009	1398	5.483E-02	22
AF-A0A5K4F6C1-F1-model_v4	AF-Q15006-F1-model_v4	0.140	239	141	0	385	549	17	255	8.605E+00	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q15006-F1-model_v4	0.140	239	141	0	385	549	17	255	8.605E+00	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q9UJJ9-F1-model_v4	0.090	80	71	0	96	174	73	152	5.788E+00	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q9UJJ9-F1-model_v4	0.090	80	71	0	96	174	73	152	5.788E+00	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q8WXU2-F1-model_v4	0.172	144	103	0	385	528	295	419	7.793E+00	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q8WXU2-F1-model_v4	0.172	144	103	0	385	528	295	419	7.793E+00	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q3B7T1-F1-model_v4	0.109	213	137	0	388	542	932	1144	3.193E+00	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q3B7T1-F1-model_v4	0.109	213	137	0	388	542	932	1144	3.193E+00	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q7Z5P9-F1-model_v4	0.078	502	350	0	1	381	440	941	7.025E-02	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q7Z5P9-F1-model_v4	0.078	502	350	0	1	381	440	941	7.025E-02	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q8NFP9-F2-model_v4	0.088	410	359	0	139	548	90	484	5.361E-01	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q8NFP9-F2-model_v4	0.088	410	359	0	139	548	90	484	5.361E-01	21
AF-A0A5K4F6C1-F1-model_v4	AF-Q8NCQ5-F1-model_v4	0.096	293	263	0	5	297	199	490	2.678E-01	20
AF-A0A5K4F6C1-F1-model_v4	AF-Q8NCQ5-F1-model_v4	0.096	293	263	0	5	297	199	490	2.678E-01	20
